URL,Người bán,Loại người bán,Số phòng ngủ,Hướng,Kiểu nhà,Giá,Giá mỗi m2,Diện tích,Giấy tờ pháp lý,Số phòng vệ sinh,Tình trạng nội thất,Số tầng,Đường/Phố,Phường/Xã/Thị trấn,Quận/Huyện,Thành phố
https://www.nhatot.com/mua-ban-nha-dat-quan-ha-dong-ha-noi/125333244.htm,Đoàn,Môi Giới,4,Hướng Đông Nam,"Nhà mặt phố, mặt tiền",9.8,291.67,33.6,Đã có sổ,Không rõ,Không rõ,0,Phố Lụa,Phường Vạn Phúc,Quận Hà Đông,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-hoang-mai-ha-noi/125500519.htm,Nguyễn Việt Thắng,Môi Giới,3,Không rõ,"Nhà ngõ, hẻm",6.79,194,35,Đã có sổ,Không rõ,Không rõ,0,Trương Định,Phường Hoàng Văn Thụ,Quận Hoàng Mai,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-thanh-xuan-ha-noi/123273843.htm,Lê Long BĐS Thông Tin Chuẩn,Môi Giới,4,Không rõ,Nhà phố liền kề,16.5,300,55,Đã có sổ,4,Không rõ,0,Phố Lê Trọng Tấn,Phường Khương Mai,Quận Thanh Xuân,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-hai-ba-trung-ha-noi/121157019.htm,Đào Nam,Môi Giới,4,Không rõ,"Nhà ngõ, hẻm",7.4,194.74,38,Đã có sổ,4,Nội thất cao cấp,5,Trần Đại Nghĩa,Phường Đồng Tâm,Quận Hai Bà Trưng,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-hoang-mai-ha-noi/123629330.htm,Đào Nam,Môi Giới,3,Không rõ,"Nhà ngõ, hẻm",7.8,210.81,37,Đã có sổ,5,Không rõ,6,Phố Trần Đại Nghĩa,Phường Tương Mai,Quận Hoàng Mai,Hà Nội
https://www.nhatot.com/mua-ban-dat-huyen-dong-anh-ha-noi/125736102.htm,Sơn nhà đất,Môi Giới,Không rõ,Không rõ,Đất thổ cư,3.99,78.24,51,Đã có sổ,Không rõ,Không rõ,0,Xóm Vang,Xã Cổ Loa,Huyện Đông Anh,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-tay-ho-ha-noi/125736081.htm#px=SR-special_display_ad-[PO-1][PL-default],Vũ Văn LựcBĐS,Môi Giới,4,Không rõ,"Nhà mặt phố, mặt tiền",28.9,340,85,Đã có sổ,Không rõ,Không rõ,0,Đường Xuân La,Phường Xuân La,Quận Tây Hồ,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-hoang-mai-ha-noi/123501605.htm,Đào Nam,Môi Giới,3,Không rõ,"Nhà ngõ, hẻm",6,139.53,43,Đã có sổ,Không rõ,Không rõ,5,Nguyễn Đức Cảnh,Phường Hoàng Văn Thụ,Quận Hoàng Mai,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-dong-da-ha-noi/123614933.htm,Minh Đức,Môi Giới,4,Không rõ,"Nhà ngõ, hẻm",6.2,151.22,41,Đã có sổ,Không rõ,Không rõ,0,Phố Tôn Đức Thắng,Phường Hàng Bột,Quận Đống Đa,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-thanh-xuan-ha-noi/125138614.htm,Văn Sang Nhà Thật,Môi Giới,4,Không rõ,"Nhà ngõ, hẻm",9.2,200,46,Đã có sổ,3,Không rõ,0,Bùi Xương Trạch,Phường Khương Đình,Quận Thanh Xuân,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-cau-giay-ha-noi/124540422.htm,Trần Anh Quang,Môi Giới,5,Không rõ,"Nhà mặt phố, mặt tiền",24.7,380,65,Đã có sổ,Không rõ,Không rõ,0,Phố Trung Kính,Phường Yên Hoà,Quận Cầu Giấy,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-dong-da-ha-noi/124736714.htm,Minh Đức,Môi Giới,4,Không rõ,"Nhà ngõ, hẻm",6.3,180,35,Đã có sổ,Không rõ,Không rõ,0,Phố Nguyễn Phúc Lai,Phường Ô Chợ Dừa,Quận Đống Đa,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-thanh-xuan-ha-noi/125735919.htm,Phạm Văn Thanh,Môi Giới,10+,Không rõ,"Nhà mặt phố, mặt tiền",42.5,500,85,Đã có sổ,Không rõ,Không rõ,0,Phố Nguyễn Lân,Phường Phương Liệt,Quận Thanh Xuân,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-cau-giay-ha-noi/125136709.htm,saohomes,Môi Giới,5,Không rõ,"Nhà ngõ, hẻm",17,377.78,45,Đã có sổ,Không rõ,Nội thất cao cấp,7,Đường Nguyễn Khánh Toàn,Phường Quan Hoa,Quận Cầu Giấy,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-nam-tu-liem-ha-noi/124467861.htm,saohomes,Môi Giới,6,Không rõ,"Nhà ngõ, hẻm",7.2,144,50,Đã có sổ,4,Không rõ,0,Quang Tiến,Phường Tây Mỗ,Quận Nam Từ Liêm,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-ha-dong-ha-noi/125070578.htm#px=SR-special_display_ad-[PO-1][PL-default],Luân,Môi Giới,3,Không rõ,"Nhà ngõ, hẻm",3.59,108.79,33,Đã có sổ,Không rõ,Không rõ,0,Đường Yên Nghĩa,Phường Yên Nghĩa,Quận Hà Đông,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-cau-giay-ha-noi/125148087.htm,saohomes,Môi Giới,4,Không rõ,"Nhà ngõ, hẻm",15,214.29,70,Đã có sổ,4,Không rõ,0,Đường Nguyễn Văn Huyên,Phường Dịch Vọng,Quận Cầu Giấy,Hà Nội
https://www.nhatot.com/mua-ban-can-ho-chung-cu-quan-nam-tu-liem-ha-noi/125211278.htm,saohomes,Môi Giới,2,Không rõ,Chung cư,4.35,66.92,65,Sổ hồng riêng,2,Nội thất cao cấp,0,Vinhomes smart city,Phường Đại Mỗ,Quận Nam Từ Liêm,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-thanh-xuan-ha-noi/125286091.htm,saohomes,Môi Giới,4,Không rõ,"Nhà ngõ, hẻm",11,244.44,45,Đã có sổ,4,Nội thất đầy đủ,5,Phố Quan Nhân,Phường Nhân Chính,Quận Thanh Xuân,Hà Nội
https://www.nhatot.com/mua-ban-dat-huyen-phuc-tho-ha-noi/124817749.htm,Trần Anh Quang,Môi Giới,Không rõ,Không rõ,Đất thổ cư,4.3,60.56,71,Đã có sổ,Không rõ,Không rõ,0,Bệnh Viện Đa Khoa Phúc Thọ,Xã Phúc Hòa,Huyện Phúc Thọ,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-dong-da-ha-noi/123790556.htm,Trần Anh Quang,Môi Giới,4,Không rõ,"Nhà ngõ, hẻm",6.55,172.37,38,Đã có sổ,Không rõ,Không rõ,0,Phố Tôn Thất Tùng,Phường Khương Thượng,Quận Đống Đa,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-ha-dong-ha-noi/124955317.htm#px=SR-special_display_ad-[PO-1][PL-default],Luân,Môi Giới,3,Không rõ,"Nhà ngõ, hẻm",3.599,112.47,32,Đã có sổ,Không rõ,Không rõ,0,Phố Mậu Lương,Phường Kiến Hưng,Quận Hà Đông,Hà Nội
https://www.nhatot.com/mua-ban-can-ho-chung-cu-quan-hoang-mai-ha-noi/125735866.htm,Nguyễn Quang Long,Môi Giới,10+,Không rõ,"Căn hộ dịch vụ, mini",14.988,299.76,50,Sổ hồng riêng,Không rõ,Không rõ,0,Đường Hoàng Mai,Phường Hoàng Văn Thụ,Quận Hoàng Mai,Hà Nội
https://www.nhatot.com/mua-ban-can-ho-chung-cu-quan-hoang-mai-ha-noi/125735823.htm,Nguyễn Quang Long,Môi Giới,10+,Không rõ,"Căn hộ dịch vụ, mini",12.488,249.76,50,Sổ hồng riêng,Không rõ,Không rõ,0,Đường Hoàng Mai,Phường Hoàng Văn Thụ,Quận Hoàng Mai,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-thanh-xuan-ha-noi/125735875.htm,Phạm Tiến Công,Môi Giới,4,Không rõ,"Nhà ngõ, hẻm",7,189.19,37,Đã có sổ,Không rõ,Không rõ,0,Phố Hoàng Ngân,Phường Nhân Chính,Quận Thanh Xuân,Hà Nội
https://www.nhatot.com/mua-ban-can-ho-chung-cu-quan-hoang-mai-ha-noi/125735784.htm,Nguyễn Quang Long,Môi Giới,10+,Không rõ,"Căn hộ dịch vụ, mini",13.488,224.8,60,Sổ hồng riêng,Không rõ,Không rõ,0,Đường Trương Định,Phường Tân Mai,Quận Hoàng Mai,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-ba-dinh-ha-noi/125383788.htm,Lê Thị Huệ,Môi Giới,3,Không rõ,"Nhà ngõ, hẻm",5.55,173.44,32,Đã có sổ,Không rõ,Không rõ,0,Đường Hoàng Hoa Thám,Phường Ngọc Hà,Quận Ba Đình,Hà Nội
https://www.nhatot.com/mua-ban-can-ho-chung-cu-quan-nam-tu-liem-ha-noi/125735846.htm,Chuyên Vinhomes Smart City Tây Mỗ,Chuyên trang môi giới,2,Hướng Tây Nam,Chung cư,4.7,74.6,63,Sổ hồng riêng,Không rõ,Không rõ,0,Đại Mỗ,Phường Tây Mỗ,Quận Nam Từ Liêm,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-dong-da-ha-noi/125735766.htm,Phạm Tiến Công,Môi Giới,3,Không rõ,"Nhà ngõ, hẻm",7.45,186.25,40,Đã có sổ,3,Nội thất đầy đủ,5,Phố Khâm Thiên,Phường Khâm Thiên,Quận Đống Đa,Hà Nội
https://www.nhatot.com/mua-ban-can-ho-chung-cu-quan-cau-giay-ha-noi/125352935.htm,Lưu Văn Vượng,Cá nhân,2,Không rõ,Chung cư,6.8,72.03,94.4,Sổ hồng riêng,Không rõ,Không rõ,0,Trung Kính,Phường Yên Hoà,Quận Cầu Giấy,Hà Nội
https://www.nhatot.com/mua-ban-can-ho-chung-cu-huyen-gia-lam-ha-noi/125735706.htm,Nguyễn Thùy,Môi Giới,1,Không rõ,Chung cư,2.25,54.88,41,Sổ hồng riêng,1,Nội thất đầy đủ,0,Yên Viên,Thị trấn Trâu Quỳ,Huyện Gia Lâm,Hà Nội
https://www.nhatot.com/mua-ban-can-ho-chung-cu-huyen-gia-lam-ha-noi/125735761.htm,Nguyễn Thùy,Môi Giới,2,Không rõ,Chung cư,3.35,47.86,70,Sổ hồng riêng,Không rõ,Không rõ,0,Yên Viên,Thị trấn Trâu Quỳ,Huyện Gia Lâm,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-ba-dinh-ha-noi/125735616.htm,Nguyễn Thu Trang,Môi Giới,3,Không rõ,"Nhà ngõ, hẻm",7.1,202.86,35,Đã có sổ,Không rõ,Không rõ,0,Phố Láng Hạ,Phường Thành Công,Quận Ba Đình,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-ba-dinh-ha-noi/125735658.htm,quanganh223,Môi Giới,3,Không rõ,"Nhà mặt phố, mặt tiền",14.5,268.52,54,Đã có sổ,4,Không rõ,0,Đường Hồng Hà,Phường Phúc Xá,Quận Ba Đình,Hà Nội
https://www.nhatot.com/mua-ban-can-ho-chung-cu-huyen-gia-lam-ha-noi/125735564.htm,Nguyễn Thùy,Môi Giới,1,Không rõ,Chung cư,1.75,56.45,31,Sổ hồng riêng,1,Nội thất đầy đủ,0,Yên Viên,Thị trấn Trâu Quỳ,Huyện Gia Lâm,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-ha-dong-ha-noi/125735454.htm,Nhung Nguyễn,Môi Giới,5,Không rõ,"Nhà ngõ, hẻm",8.8,251.43,35,Đã có sổ,Không rõ,Không rõ,0,Ngô Thỳ Sĩ,Phường Vạn Phúc,Quận Hà Đông,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-thanh-xuan-ha-noi/125735557.htm,Đặng Đình Toàn,Cá nhân,5,Không rõ,"Nhà ngõ, hẻm",8.99,179.8,50,Đã có sổ,Không rõ,Không rõ,0,Phố Lê Trọng Tấn,Phường Khương Mai,Quận Thanh Xuân,Hà Nội
https://www.nhatot.com/mua-ban-dat-huyen-dong-anh-ha-noi/125468505.htm,Sơn nhà đất,Môi Giới,Không rõ,Không rõ,Đất thổ cư,5.85,59.39,98.5,Đã có sổ,Không rõ,Không rõ,0,Cổ Dương,Xã Tiên Dương,Huyện Đông Anh,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-dong-da-ha-noi/125735453.htm,Nguyễn Thu Trang,Môi Giới,4,Không rõ,"Nhà ngõ, hẻm",6.85,207.58,33,Đã có sổ,Không rõ,Không rõ,0,Ngõ Thịnh Quang,Phường Thịnh Quang,Quận Đống Đa,Hà Nội
https://www.nhatot.com/mua-ban-can-ho-chung-cu-huyen-gia-lam-ha-noi/125735482.htm,Nguyễn Thùy,Môi Giới,2,Không rõ,Chung cư,2.78,46.33,60,Sổ hồng riêng,Không rõ,Không rõ,0,Yên Viên,Thị trấn Trâu Quỳ,Huyện Gia Lâm,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-nam-tu-liem-ha-noi/125735368.htm,Lê Việt Hoàng,Môi Giới,3,Không rõ,"Nhà ngõ, hẻm",6.85,228.33,30,Đã có sổ,Không rõ,Không rõ,0,Phố Miếu Đầm,Phường Mễ Trì,Quận Nam Từ Liêm,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-nam-tu-liem-ha-noi/125735329.htm,Lê Việt Hoàng,Môi Giới,6,Không rõ,"Nhà ngõ, hẻm",7.45,149,50,Đã có sổ,Không rõ,Không rõ,0,Phố Miêu Nha,Phường Tây Mỗ,Quận Nam Từ Liêm,Hà Nội
https://www.nhatot.com/mua-ban-can-ho-chung-cu-huyen-gia-lam-ha-noi/125735422.htm,Nguyễn Thùy,Môi Giới,3,Không rõ,Chung cư,3.89,48.62,80,Sổ hồng riêng,Không rõ,Không rõ,0,Yên Viên,Thị trấn Trâu Quỳ,Huyện Gia Lâm,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-tay-ho-ha-noi/125442923.htm,Hoanglam,Môi Giới,5,Không rõ,"Nhà ngõ, hẻm",12.9,159.26,81,Đã có sổ,Không rõ,Không rõ,0,Đường An Dương Vương,Phường Phú Thượng,Quận Tây Hồ,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-bac-tu-liem-ha-noi/125181874.htm,NGUYỄN CÔNG HÀ,Môi Giới,4,Không rõ,"Nhà ngõ, hẻm",7.15,204.29,35,Đã có sổ,Không rõ,Không rõ,0,Đường Xuân Đỉnh,Phường Xuân Đỉnh,Quận Bắc Từ Liêm,Hà Nội
https://www.nhatot.com/mua-ban-dat-huyen-dong-anh-ha-noi/124006034.htm,NGUYỄN ANH TUẤN,Môi Giới,Không rõ,Không rõ,Đất thổ cư,5.15,72.54,71,Đã có sổ,Không rõ,Không rõ,0,QL23B,Xã Tiên Dương,Huyện Đông Anh,Hà Nội
https://www.nhatot.com/mua-ban-can-ho-chung-cu-quan-dong-da-ha-noi/125735323.htm,Anh Lương,Môi Giới,2,Không rõ,Chung cư,1.9,31.67,60,Hợp đồng mua bán,1,Nội thất đầy đủ,0,LINH QUANG,Phường Văn Chương,Quận Đống Đa,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-dong-da-ha-noi/124748542.htm,Nguyễn Thu Trang,Môi Giới,3,Không rõ,"Nhà ngõ, hẻm",7.9,246.88,32,Đã có sổ,Không rõ,Không rõ,0,Phố Hào Nam,Phường Ô Chợ Dừa,Quận Đống Đa,Hà Nội
https://www.nhatot.com/mua-ban-can-ho-chung-cu-quan-thanh-xuan-ha-noi/125735302.htm,Đặng thế anh,Môi Giới,2,Không rõ,Chung cư,4.55,74.59,61,Sổ hồng riêng,Không rõ,Không rõ,0,Đường Lê Văn Lương,Phường Nhân Chính,Quận Thanh Xuân,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-thanh-xuan-ha-noi/124732500.htm,Nguyễn Thu Trang,Môi Giới,3,Không rõ,"Nhà ngõ, hẻm",4.75,190,25,Đã có sổ,Không rõ,Không rõ,0,Phố Khương Trung,Phường Khương Trung,Quận Thanh Xuân,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-tay-ho-ha-noi/125017933.htm,NGUYỄN CÔNG HÀ,Môi Giới,3,Không rõ,"Nhà ngõ, hẻm",7,212.12,33,Đã có sổ,Không rõ,Không rõ,0,Đường Xuân La,Phường Xuân La,Quận Tây Hồ,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-nam-tu-liem-ha-noi/125735291.htm,Lê Việt Hoàng,Môi Giới,3,Không rõ,"Nhà ngõ, hẻm",5.6,175,32,Đã có sổ,Không rõ,Không rõ,0,Đường Xuân Phương,Phường Xuân Phương,Quận Nam Từ Liêm,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-thanh-xuan-ha-noi/124710086.htm,Nguyễn Thu Trang,Môi Giới,3,Không rõ,"Nhà ngõ, hẻm",8,148.15,54,Đã có sổ,Không rõ,Không rõ,0,Phố Khương Trung,Phường Khương Trung,Quận Thanh Xuân,Hà Nội
https://www.nhatot.com/mua-ban-can-ho-chung-cu-quan-dong-da-ha-noi/123060978.htm,HƯNG CHỦ ĐẦU TƯ,Môi Giới,2,Không rõ,Chung cư,950,16.38,58,Sổ hồng riêng,2,Nội thất đầy đủ,0,Phố Thái Hà,Phường Trung Liệt,Quận Đống Đa,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-hoang-mai-ha-noi/125693144.htm,PHAM QUANG SÁNG,Môi Giới,2,Không rõ,"Nhà ngõ, hẻm",1.8,60,30,Sổ chung / công chứng vi bằng,Không rõ,Không rõ,0,Phố Thúy Lĩnh,Phường Lĩnh Nam,Quận Hoàng Mai,Hà Nội
https://www.nhatot.com/mua-ban-can-ho-chung-cu-quan-ba-dinh-ha-noi/125068487.htm,HƯNG CHỦ ĐẦU TƯ,Môi Giới,2,Không rõ,Chung cư,950,16.38,58,Sổ hồng riêng,2,Nội thất đầy đủ,0,Phố Đội Cấn,Phường Đội Cấn,Quận Ba Đình,Hà Nội
https://www.nhatot.com/mua-ban-can-ho-chung-cu-quan-nam-tu-liem-ha-noi/123369792.htm,HƯNG CHỦ ĐẦU TƯ,Môi Giới,2,Không rõ,Chung cư,900,15.52,58,Sổ hồng riêng,2,Nội thất đầy đủ,0,Đường Phạm Hùng,Phường Mỹ Đình 1,Quận Nam Từ Liêm,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-ha-dong-ha-noi/125242681.htm#px=SR-special_display_ad-[PO-1][PL-default],Yến Hà Đông,Môi Giới,4,Không rõ,"Nhà mặt phố, mặt tiền",14,350,40,Đã có sổ,Không rõ,Không rõ,0,Phố Văn Phú,Phường Phú La,Quận Hà Đông,Hà Nội
https://www.nhatot.com/mua-ban-can-ho-chung-cu-quan-hoang-mai-ha-noi/122819774.htm,HƯNG CHỦ ĐẦU TƯ,Môi Giới,2,Không rõ,Chung cư,900,15.52,58,Hợp đồng đặt cọc,2,Nội thất đầy đủ,0,Đường Lĩnh Nam,Phường Lĩnh Nam,Quận Hoàng Mai,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-hoang-mai-ha-noi/125348841.htm,Bùi Đức Hạnh,Môi Giới,3,Không rõ,"Nhà ngõ, hẻm",5.78,192.67,30,Đã có sổ,4,Nội thất đầy đủ,5,Phố Nam Dư,Phường Lĩnh Nam,Quận Hoàng Mai,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-hai-ba-trung-ha-noi/125735138.htm,Phạm văn trường,Cá nhân,3,Không rõ,"Nhà ngõ, hẻm",6.1,217.86,28,Đã có sổ,4,Không rõ,0,Phố Lê Thanh Nghị,Phường Bách Khoa,Quận Hai Bà Trưng,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-hai-ba-trung-ha-noi/125735145.htm,Hoàng Hằng,Môi Giới,3,Không rõ,"Nhà ngõ, hẻm",5.5,166.67,33,Đã có sổ,4,Không rõ,0,Phố Thanh Nhàn,Phường Thanh Nhàn,Quận Hai Bà Trưng,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-long-bien-ha-noi/124746274.htm#px=SR-special_display_ad-[PO-1][PL-default],Đào Anh Tùng,Môi Giới,3,Không rõ,"Nhà ngõ, hẻm",13,260,50,Đã có sổ,Không rõ,Nội thất đầy đủ,0,Phố Hoàng Như Tiếp,Phường Bồ Đề,Quận Long Biên,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-long-bien-ha-noi/123117924.htm#px=SR-special_display_ad-[PO-1][PL-default],Đào Anh Tùng,Môi Giới,3,Không rõ,"Nhà ngõ, hẻm",13.85,337.8,41,Đã có sổ,Không rõ,Nội thất cao cấp,6,Đường Nguyễn Sơn,Phường Gia Thụy,Quận Long Biên,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-hoang-mai-ha-noi/125358459.htm,Bùi Đức Hạnh,Môi Giới,3,Không rõ,"Nhà ngõ, hẻm",5.99,187.19,32,Đã có sổ,Không rõ,Không rõ,0,Phố Nam Dư,Phường Lĩnh Nam,Quận Hoàng Mai,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-hoang-mai-ha-noi/125735077.htm,Hoàng Hằng,Môi Giới,6,Không rõ,"Nhà ngõ, hẻm",8,145.45,55,Đã có sổ,6+,Không rõ,0,Đường Hoàng Mai,Phường Hoàng Văn Thụ,Quận Hoàng Mai,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-ba-dinh-ha-noi/125735075.htm,quanganh223,Môi Giới,4,Không rõ,"Nhà mặt phố, mặt tiền",14,311.11,45,Đã có sổ,4,Không rõ,0,Phố Vĩnh Phúc,Phường Vĩnh Phúc,Quận Ba Đình,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-hoang-mai-ha-noi/125310704.htm,Bùi Đức Hạnh,Môi Giới,4,Không rõ,"Nhà ngõ, hẻm",7.68,213.33,36,Đã có sổ,5,Hoàn thiện cơ bản,6,Phố Thanh Lân,Phường Lĩnh Nam,Quận Hoàng Mai,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-hoang-mai-ha-noi/125200569.htm,Bùi Đức Hạnh,Môi Giới,3,Không rõ,"Nhà ngõ, hẻm",5.7,190,30,Đã có sổ,Không rõ,Hoàn thiện cơ bản,5,Phố Nam Dư,Phường Lĩnh Nam,Quận Hoàng Mai,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-nam-tu-liem-ha-noi/125735002.htm,Lê Xuân Bách,Môi Giới,5,Không rõ,"Nhà mặt phố, mặt tiền",10.5,228.26,46,Đã có sổ,4,Không rõ,0,Đường Lương Thế Vinh,Phường Trung Văn,Quận Nam Từ Liêm,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-hoang-mai-ha-noi/125156099.htm,Bùi Đức Hạnh,Môi Giới,3,Không rõ,"Nhà ngõ, hẻm",6,200,30,Đã có sổ,4,Hoàn thiện cơ bản,5,Thanh Đàm,Phường Lĩnh Nam,Quận Hoàng Mai,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-thanh-xuan-ha-noi/125734943.htm,Văn Sang Nhà Thật,Môi Giới,4,Không rõ,"Nhà ngõ, hẻm",7,184.21,38,Đã có sổ,3,Không rõ,0,Quan Nhân,Phường Nhân Chính,Quận Thanh Xuân,Hà Nội
https://www.nhatot.com/mua-ban-dat-huyen-dong-anh-ha-noi/125734917.htm,Trần Thị Hồng,Môi Giới,Không rõ,Không rõ,Đất thổ cư,5.88,71.97,81.7,Đã có sổ,Không rõ,Không rõ,0,Hải Bối,Xã Hải Bối,Huyện Đông Anh,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-hoang-mai-ha-noi/125105927.htm,Bùi Đức Hạnh,Môi Giới,5,Không rõ,"Nhà ngõ, hẻm",6.75,156.98,43,Đã có sổ,Không rõ,Không rõ,0,Phố Nam Dư,Phường Lĩnh Nam,Quận Hoàng Mai,Hà Nội
https://www.nhatot.com/mua-ban-dat-huyen-dong-anh-ha-noi/125734989.htm,Trần Thị Hồng,Môi Giới,Không rõ,Không rõ,Đất thổ cư,5.7,75,76,Đã có sổ,Không rõ,Không rõ,0,Hải Bối,Xã Hải Bối,Huyện Đông Anh,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-bac-tu-liem-ha-noi/125734934.htm,trân xuân trường,Cá nhân,8,Hướng Đông Bắc,Nhà phố liền kề,22,338.46,65,Đã có sổ,6+,Nội thất đầy đủ,7,Đường Phú Diễn,Phường Phú Diễn,Quận Bắc Từ Liêm,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-hoang-mai-ha-noi/125734841.htm,Hanh Bui,Môi Giới,2,Không rõ,"Nhà ngõ, hẻm",3,50,60,Không có sổ,2,Hoàn thiện cơ bản,2,Phố Nguyễn Chính,Phường Tân Mai,Quận Hoàng Mai,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-thanh-xuan-ha-noi/125734806.htm,Nguyễn Thu Trang,Môi Giới,4,Không rõ,"Nhà ngõ, hẻm",7.75,215.28,36,Đã có sổ,Không rõ,Không rõ,0,Phố Khương Hạ,Phường Khương Đình,Quận Thanh Xuân,Hà Nội
https://www.nhatot.com/sang-nhuong-van-phong-mat-bang-kinh-doanh-quan-ha-dong-ha-noi/124815120.htm#px=SR-special_display_ad-[PO-1][PL-default],Yến Hà Đông,Cá nhân,Không rõ,Không rõ,Không rõ,12.89,322.25,40,Đã có sổ,Không rõ,Không rõ,0,Đường Vạn Phúc,Phường Vạn Phúc,Quận Hà Đông,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-ha-dong-ha-noi/125310526.htm#px=SR-special_display_ad-[PO-1][PL-default],Yến Hà Đông,Môi Giới,4,Không rõ,Nhà phố liền kề,12.5,227.27,55,Đã có sổ,Không rõ,Không rõ,0,lê trọng tấn,Phường La Khê,Quận Hà Đông,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-hoang-mai-ha-noi/125734765.htm,Hanh Bui,Môi Giới,2,Không rõ,"Nhà ngõ, hẻm",1.65,78.57,21,Không có sổ,2,Hoàn thiện cơ bản,1,LĨNH NAM,Phường Lĩnh Nam,Quận Hoàng Mai,Hà Nội
https://www.nhatot.com/mua-ban-dat-huyen-dong-anh-ha-noi/125734720.htm,Nguyễn Ngọc Thủy,Môi Giới,Không rõ,Không rõ,Đất thổ cư,32.95,139.62,236,Đã có sổ,Không rõ,Không rõ,0,Bắc Thăng Long Nội Bài,Xã Kim Chung,Huyện Đông Anh,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-ha-dong-ha-noi/125734714.htm,Nhung Nguyễn,Môi Giới,6,Không rõ,"Nhà ngõ, hẻm",12.4,155,80,Đã có sổ,Không rõ,Không rõ,0,Phố Mậu Lương,Phường Kiến Hưng,Quận Hà Đông,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-ba-dinh-ha-noi/125734689.htm,Hồng Mây,Môi Giới,3,Không rõ,"Nhà ngõ, hẻm",7.45,196.05,38,Đã có sổ,4,Không rõ,0,Phố Thành Công,Phường Thành Công,Quận Ba Đình,Hà Nội
