URL,Người bán,Loại người bán,Số phòng ngủ,Hướng,Kiểu nhà,Giá,Giá mỗi m2,Diện tích,Giấy tờ pháp lý,Số phòng vệ sinh,Tình trạng nội thất,Số tầng,Đường/Phố,Phường/Xã/Thị trấn,Quận/Huyện,Thành phố
https://www.nhatot.com/mua-ban-nha-dat-huyen-hoai-duc-ha-noi/125798072.htm,Nguyễn Thu Hà,Môi Giới,4,Hướng Nam,"Nhà ngõ, hẻm",3.65,110.61,33.0,Đã có sổ,4,Nội thất đầy đủ,5,Hoa Thám,Xã La Phù,Huyện Hoài Đức,Hà Nội
https://www.nhatot.com/mua-ban-can-ho-chung-cu-quan-cau-giay-ha-noi/124976017.htm,Phạm Gia Phú,Môi Giới,3,Không rõ,"Căn hộ dịch vụ, mini",3.19,40.9,78.0,Sổ hồng riêng,2,Nội thất đầy đủ,0,Đường Hồ Tùng Mậu,Phường Mai Dịch,Quận Cầu Giấy,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-hai-ba-trung-ha-noi/125797983.htm,Tú Nguyễn,Môi Giới,4,Không rõ,"Nhà ngõ, hẻm",8.0,160.0,50.0,Đã có sổ,Không rõ,Nội thất cao cấp,6,Phố Bạch Mai,Phường Bạch Mai,Quận Hai Bà Trưng,Hà Nội
https://www.nhatot.com/mua-ban-can-ho-chung-cu-quan-dong-da-ha-noi/125797963.htm,Thương Bùi,Môi Giới,2,Không rõ,"Tập thể, cư xá",3.23,58.73,55.0,Sổ hồng riêng,1,Không rõ,0,Hồ Văn Chương,Phường Kim Liên,Quận Đống Đa,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-dong-da-ha-noi/125797937.htm,Trần Mai,Môi Giới,3,Không rõ,"Nhà ngõ, hẻm",3.75,250.0,15.0,Đã có sổ,4,Bàn giao thô,5,Thái Hà,Phường Trung Liệt,Quận Đống Đa,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-huyen-thanh-oai-ha-noi/125797938.htm,Nguyễn Thu Hà,Môi Giới,4,Hướng Nam,"Nhà ngõ, hẻm",3.45,76.67,45.0,Đã có sổ,4,Nội thất đầy đủ,4,Thôn Mùi,Xã Bích Hòa,Huyện Thanh Oai,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-cau-giay-ha-noi/125797954.htm,MINH THÚY,Môi Giới,3,Không rõ,"Nhà ngõ, hẻm",10.8,337.5,32.0,Đã có sổ,4,Không rõ,0,Đường Nguyễn Khang,Phường Yên Hoà,Quận Cầu Giấy,Hà Nội
https://www.nhatot.com/mua-ban-can-ho-chung-cu-quan-dong-da-ha-noi/125797934.htm,Lê Ngọc Lan,Môi Giới,2,Không rõ,"Tập thể, cư xá",3.5,58.33,60.0,Sổ hồng riêng,1,Nội thất cao cấp,0,Phố Lương Định Của,Phường Kim Liên,Quận Đống Đa,Hà Nội
https://www.nhatot.com/mua-ban-can-ho-chung-cu-quan-cau-giay-ha-noi/125797844.htm,THIỆN THỔ CƯ,Môi Giới,3,Không rõ,Chung cư,6.45,77.71,83.0,Sổ hồng riêng,Không rõ,Nội thất đầy đủ,0,Đường Lạc Long Quân,Phường Nghĩa Đô,Quận Cầu Giấy,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-ba-dinh-ha-noi/125797851.htm,Loichu,Môi Giới,4,Không rõ,"Nhà ngõ, hẻm",6.95,182.89,38.0,Đã có sổ,Không rõ,Nội thất cao cấp,0,Phố Đào Tấn,Phường Cống Vị,Quận Ba Đình,Hà Nội
https://www.nhatot.com/mua-ban-can-ho-chung-cu-quan-long-bien-ha-noi/125797856.htm,Phạm Anh Tài,Môi Giới,2,Không rõ,Chung cư,3.395,48.5,70.0,Sổ hồng riêng,Không rõ,Không rõ,0,Giang Biên,Phường Giang Biên,Quận Long Biên,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-dong-da-ha-noi/125797897.htm#px=SR-special_display_ad-[PO-1][PL-default],Bùi Tuấn Anh,Môi Giới,10,Không rõ,"Nhà ngõ, hẻm",12.95,301.16,43.0,Đã có sổ,Không rõ,Nội thất đầy đủ,5,Đường Láng,Phường Láng Hạ,Quận Đống Đa,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-ba-dinh-ha-noi/125533542.htm,Hoàng Tú,Môi Giới,6,Không rõ,"Nhà ngõ, hẻm",8.5,177.08,48.0,Đã có sổ,Không rõ,Không rõ,0,Kim Mã,Phường Kim Mã,Quận Ba Đình,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-dong-da-ha-noi/125797822.htm,Hồng Mây,Môi Giới,3,Không rõ,"Nhà ngõ, hẻm",8.2,178.26,46.0,Đã có sổ,4,Không rõ,0,Phố Thái Thịnh,Phường Trung Liệt,Quận Đống Đa,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-thanh-xuan-ha-noi/125797781.htm,Lê Long BĐS Thông Tin Chuẩn,Môi Giới,4,Không rõ,"Nhà ngõ, hẻm",10.8,180.0,60.0,Đã có sổ,4,Nội thất cao cấp,0,bùi xương trạch,Phường Khương Trung,Quận Thanh Xuân,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-huyen-hoai-duc-ha-noi/122922251.htm#px=SR-special_display_ad-[PO-1][PL-default],Mr Khuyên NHÀ ĐẸP VEN ĐÔ,Môi Giới,3,Không rõ,"Nhà ngõ, hẻm",4.5,112.5,40.0,Đã có sổ,3,Nội thất đầy đủ,4,Lại Yên,Xã Lại Yên,Huyện Hoài Đức,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-tay-ho-ha-noi/125178819.htm,Chu Lan,Môi Giới,4,Không rõ,Nhà phố liền kề,30.5,350.57,87.0,Đã có sổ,4,Nội thất cao cấp,5,Đường Xuân La,Phường Xuân La,Quận Tây Hồ,Hà Nội
https://www.nhatot.com/mua-ban-can-ho-chung-cu-quan-dong-da-ha-noi/125797535.htm,Minh Thu,Môi Giới,2,Hướng Tây Bắc,Chung cư,5.45,76.76,71.0,Sổ hồng riêng,1,Nội thất đầy đủ,0,Phố Vũ Ngọc Phan,Phường Láng Hạ,Quận Đống Đa,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-dong-da-ha-noi/125548103.htm,Kim Dung,Môi Giới,2,Không rõ,"Nhà ngõ, hẻm",3.8,237.5,16.0,Đã có sổ,Không rõ,Không rõ,0,Phố Hàng Cháo,Phường Cát Linh,Quận Đống Đa,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-ba-dinh-ha-noi/125797585.htm,Đức Hiệp Nhà Ba đình Tây hồ,Môi Giới,3,Không rõ,"Nhà ngõ, hẻm",6.5,240.74,27.0,Đã có sổ,4,Nội thất đầy đủ,5,Phố Đội Cấn,Phường Đội Cấn,Quận Ba Đình,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-ha-dong-ha-noi/125437303.htm,Nguyễn Đình Thành,Môi Giới,4,Không rõ,"Nhà ngõ, hẻm",6.95,128.7,54.0,Đã có sổ,Không rõ,Không rõ,0,Đường Quang Trung,Phường Quang Trung,Quận Hà Đông,Hà Nội
https://www.nhatot.com/mua-ban-can-ho-chung-cu-quan-dong-da-ha-noi/125692357.htm#px=SR-special_display_ad-[PO-1][PL-default],Lê Nguyễn,Môi Giới,3,Hướng Đông Bắc,Chung cư,12.0,73.62,163.0,Sổ hồng riêng,2,Không rõ,0,Láng Hạ,Phường Láng Hạ,Quận Đống Đa,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-huyen-hoai-duc-ha-noi/125639646.htm,Hanh,Cá nhân,7,Hướng Đông Bắc,"Nhà ngõ, hẻm",6.5,203.12,32.0,Đã có sổ,3,Nội thất đầy đủ,5,Ngõ 45 Đường An Trai,Xã Vân Canh,Huyện Hoài Đức,Hà Nội
https://www.nhatot.com/mua-ban-dat-thi-xa-son-tay-ha-noi/125797479.htm,Lê Hạnh,Cá nhân,Không rõ,Không rõ,Đất thổ cư,2.5,25.0,100.0,Đã có sổ,Không rõ,Không rõ,0,Thị xã Sơn Tây,Xã Sơn Đông,Không rõ,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-cau-giay-ha-noi/124591121.htm,Cương Nhà Đẹp,Môi Giới,5,Không rõ,"Nhà ngõ, hẻm",17.5,364.58,48.0,Đã có sổ,6,Hoàn thiện cơ bản,6,Đường Nguyễn Khang,Phường Trung Hoà,Quận Cầu Giấy,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-cau-giay-ha-noi/124612082.htm,Cương Nhà Đẹp,Môi Giới,4,Không rõ,"Nhà mặt phố, mặt tiền",24.8,413.33,60.0,Đang chờ sổ,6,Nội thất cao cấp,6,Đường Hoàng Quốc Việt,Phường Nghĩa Tân,Quận Cầu Giấy,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-bac-tu-liem-ha-noi/124976948.htm,Cương Nhà Đẹp,Môi Giới,4,Không rõ,"Nhà ngõ, hẻm",9.5,163.79,58.0,Đã có sổ,4,Nội thất đầy đủ,4,Đường Trần Cung,Phường Cổ Nhuế 1,Quận Bắc Từ Liêm,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-cau-giay-ha-noi/124872173.htm,Cương Nhà Đẹp,Môi Giới,3,Không rõ,"Nhà ngõ, hẻm",7.68,219.43,35.0,Đã có sổ,Không rõ,Không rõ,0,Phố Trần Quốc Vượng,Phường Dịch Vọng Hậu,Quận Cầu Giấy,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-ha-dong-ha-noi/125444803.htm#px=SR-special_display_ad-[PO-1][PL-default],Hòa july,Môi Giới,10+,Không rõ,"Nhà ngõ, hẻm",18.8,341.82,55.0,Đã có sổ,Không rõ,Không rõ,0,Đường Trần Phú,Phường Văn Quán,Quận Hà Đông,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-nam-tu-liem-ha-noi/125797392.htm,phúc vũ,Môi Giới,4,Không rõ,"Nhà ngõ, hẻm",8.3,162.75,51.0,Đã có sổ,Không rõ,Hoàn thiện cơ bản,0,Đường Lê Đức Thọ,Phường Mỹ Đình 2,Quận Nam Từ Liêm,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-hoang-mai-ha-noi/125797357.htm,Phạm Hải,Môi Giới,3,Không rõ,"Nhà ngõ, hẻm",7.3,173.81,42.0,Đã có sổ,Không rõ,Không rõ,0,Đường Lĩnh Nam,Phường Lĩnh Nam,Quận Hoàng Mai,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-cau-giay-ha-noi/125726598.htm,Nguyễn Xuân Lan,Môi Giới,7,Không rõ,"Nhà mặt phố, mặt tiền",150.0,806.45,186.0,Đã có sổ,Không rõ,Không rõ,0,Phố Dịch Vọng Hậu,Phường Dịch Vọng Hậu,Quận Cầu Giấy,Hà Nội
https://www.nhatot.com/mua-ban-can-ho-chung-cu-quan-bac-tu-liem-ha-noi/124689552.htm#px=SR-special_display_ad-[PO-1][PL-default],Bùi Tiến Thành,Môi Giới,2,Không rõ,Chung cư,1.62,31.15,52.0,Hợp đồng mua bán,1,Nội thất đầy đủ,0,Hồ Tùng Mậu,Phường Phú Diễn,Quận Bắc Từ Liêm,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-dong-da-ha-noi/125797287.htm,22159960_1000,Chuyên trang môi giới,2,Không rõ,"Nhà ngõ, hẻm",1.4,140.0,10.0,Đã có sổ,Không rõ,Không rõ,0,Đặng Trần Côn,Phường Văn Miếu,Quận Đống Đa,Hà Nội
https://www.nhatot.com/mua-ban-can-ho-chung-cu-quan-hoang-mai-ha-noi/125797315.htm,Trần Hương,Môi Giới,3,Không rõ,Chung cư,4.18,54.22,77.1,Đang chờ sổ,2,Hoàn thiện cơ bản,0,Trần Hòa,Phường Đại Kim,Quận Hoàng Mai,Hà Nội
https://www.nhatot.com/mua-ban-can-ho-chung-cu-quan-ha-dong-ha-noi/125749953.htm#px=SR-special_display_ad-[PO-1][PL-default],Quochuong22,Môi Giới,3,Hướng Đông Nam,Chung cư,5.3,51.56,102.8,Sổ hồng riêng,Không rõ,Nội thất đầy đủ,0,Lê Văn Lương,Phường La Khê,Quận Hà Đông,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-hai-ba-trung-ha-noi/125797194.htm,hoàng tùng,Cá nhân,3,Hướng Đông Nam,"Nhà ngõ, hẻm",6.1,234.62,26.0,Đã có sổ,3,Nội thất đầy đủ,5,Lê Thanh Nghị,Phường Bách Khoa,Quận Hai Bà Trưng,Hà Nội
https://www.nhatot.com/mua-ban-can-ho-chung-cu-quan-long-bien-ha-noi/125797273.htm,Phạm Anh Tài,Môi Giới,2,Không rõ,Chung cư,4.5,54.22,83.0,Sổ hồng riêng,Không rõ,Nội thất đầy đủ,0,Sài Đồng,Phường Việt Hưng,Quận Long Biên,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-ba-dinh-ha-noi/125797149.htm,Đức Hiệp Nhà Ba đình Tây hồ,Môi Giới,3,Không rõ,"Nhà ngõ, hẻm",6.7,239.29,28.0,Đã có sổ,4,Nội thất đầy đủ,5,Vĩnh Phúc,Phường Cống Vị,Quận Ba Đình,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-thanh-xuan-ha-noi/125797132.htm,Mr Biên,Môi Giới,3,Không rõ,"Nhà ngõ, hẻm",9.0,225.0,40.0,Đã có sổ,4,Nội thất cao cấp,6,Ngõ 29/70 Khương Hạ,Phường Khương Đình,Quận Thanh Xuân,Hà Nội
https://www.nhatot.com/mua-ban-can-ho-chung-cu-quan-nam-tu-liem-ha-noi/125730133.htm,Hoàng Hà,Môi Giới,3,Không rõ,Chung cư,8.5,81.73,104.0,Sổ hồng riêng,2,Nội thất cao cấp,0,Mỹ Đình,Phường Mỹ Đình 1,Quận Nam Từ Liêm,Hà Nội
https://www.nhatot.com/mua-ban-can-ho-chung-cu-quan-long-bien-ha-noi/125797102.htm,Phạm Anh Tài,Môi Giới,2,Không rõ,Chung cư,3.64,53.53,68.0,Sổ hồng riêng,2,Nội thất đầy đủ,0,Phúc Lợi,Phường Phúc Lợi,Quận Long Biên,Hà Nội
https://www.nhatot.com/mua-ban-can-ho-chung-cu-quan-hai-ba-trung-ha-noi/125797053.htm,Thương Bùi,Môi Giới,3,Không rõ,"Tập thể, cư xá",4.5,56.25,80.0,Sổ hồng riêng,Không rõ,Không rõ,0,Phố Minh Khai,Phường Minh Khai,Quận Hai Bà Trưng,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-ha-dong-ha-noi/125797017.htm,Thaovt,Môi Giới,4,Hướng Đông Nam,Nhà phố liền kề,15.0,272.73,55.0,Đã có sổ,4,Nội thất đầy đủ,4,Đường Quang Trung,Phường La Khê,Quận Hà Đông,Hà Nội
https://www.nhatot.com/mua-ban-can-ho-chung-cu-quan-nam-tu-liem-ha-noi/125773253.htm#px=SR-special_display_ad-[PO-1][PL-default],Thuỵ Lâm,Môi Giới,2,Không rõ,Chung cư,5.4,62.07,87.0,Sổ hồng riêng,Không rõ,Không rõ,0,Cầu Diễn,Phường Cầu Diễn,Quận Nam Từ Liêm,Hà Nội
https://www.nhatot.com/mua-ban-can-ho-chung-cu-quan-cau-giay-ha-noi/125567640.htm,Kiên 088,Cá nhân,2,Hướng Đông Nam,Chung cư,4.85,79.508,61.0,Sổ hồng riêng,2,Nội thất đầy đủ,0,Trần Quý Kiên,Phường Dịch Vọng,Quận Cầu Giấy,Hà Nội
https://www.nhatot.com/mua-ban-dat-quan-bac-tu-liem-ha-noi/125796952.htm,Hoàng Minh Mười,Môi Giới,Không rõ,Không rõ,Đất thổ cư,7.6,135.71,56.0,Đã có sổ,Không rõ,Không rõ,0,Phố Hoàng Liên,Phường Liên Mạc,Quận Bắc Từ Liêm,Hà Nội
https://www.nhatot.com/mua-ban-can-ho-chung-cu-huyen-gia-lam-ha-noi/125796911.htm,Thao Nguyen,Cá nhân,1,Không rõ,Chung cư,2.45,54.44,45.0,Hợp đồng mua bán,1,Nội thất cao cấp,0,Dự án The Sapphire 2 - Vinhomes Ocean Park,Xã Đa Tốn,Huyện Gia Lâm,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-thanh-xuan-ha-noi/125796924.htm,Lê Long BĐS Thông Tin Chuẩn,Môi Giới,4,Không rõ,"Nhà ngõ, hẻm",13.8,320.93,43.0,Đã có sổ,Không rõ,Nội thất cao cấp,5,Phố Hoàng Văn Thái,Phường Khương Mai,Quận Thanh Xuân,Hà Nội
https://www.nhatot.com/mua-ban-can-ho-chung-cu-huyen-gia-lam-ha-noi/119471658.htm,Đức Tuấn Vinhomes,Môi Giới,2,Không rõ,Chung cư,3.3,47.14,70.0,Sổ hồng riêng,Không rõ,Không rõ,0,Yên Viên,Thị trấn Trâu Quỳ,Huyện Gia Lâm,Hà Nội
https://www.nhatot.com/mua-ban-can-ho-chung-cu-quan-long-bien-ha-noi/125796841.htm,Phạm Anh Tài,Môi Giới,3,Hướng Đông Bắc,Chung cư,4.1,52.56,78.0,Sổ hồng riêng,2,Nội thất đầy đủ,0,Phúc Lợi,Phường Phúc Lợi,Quận Long Biên,Hà Nội
https://www.nhatot.com/mua-ban-can-ho-chung-cu-quan-cau-giay-ha-noi/125796873.htm,Mạnh Tín,Môi Giới,2,Hướng Đông Nam,Chung cư,9.9,165.0,60.0,Sổ hồng riêng,Không rõ,Không rõ,0,Đường Phạm Hùng,Phường Dịch Vọng Hậu,Quận Cầu Giấy,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-thanh-xuan-ha-noi/125796761.htm,Lê Long BĐS Thông Tin Chuẩn,Môi Giới,4,Không rõ,"Nhà ngõ, hẻm",13.8,320.93,43.0,Đã có sổ,Không rõ,Nội thất cao cấp,4,cù chính lan,Phường Khương Mai,Quận Thanh Xuân,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-ba-dinh-ha-noi/125796641.htm,nguyễn xuân cương,Môi Giới,2,Không rõ,"Nhà ngõ, hẻm",6.685,238.75,28.0,Đã có sổ,Không rõ,Không rõ,0,Phố Vĩnh Phúc,Phường Vĩnh Phúc,Quận Ba Đình,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-hoang-mai-ha-noi/125796730.htm,Thanh Lam,Môi Giới,4,Không rõ,"Nhà ngõ, hẻm",7.95,176.67,45.0,Đã có sổ,Không rõ,Không rõ,0,Đường Hoàng Mai,Phường Hoàng Văn Thụ,Quận Hoàng Mai,Hà Nội
https://www.nhatot.com/mua-ban-can-ho-chung-cu-quan-long-bien-ha-noi/125796646.htm,Phạm Anh Tài,Môi Giới,2,Hướng Đông Nam,Chung cư,3.18,47.46,67.0,Sổ hồng riêng,Không rõ,Nội thất đầy đủ,0,Sài Đồng,Phường Sài Đồng,Quận Long Biên,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-dong-da-ha-noi/125796760.htm#px=SR-special_display_ad-[PO-1][PL-default],Bùi Tuấn Anh,Môi Giới,4,Không rõ,"Nhà ngõ, hẻm",15.0,357.14,42.0,Đã có sổ,Không rõ,Nội thất đầy đủ,4,Phố Pháo Đài Láng,Phường Láng Thượng,Quận Đống Đa,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-dong-da-ha-noi/125796590.htm,Việt Anh,Môi Giới,4,Không rõ,"Nhà ngõ, hẻm",13.2,356.76,37.0,Đã có sổ,5,Nội thất đầy đủ,7,Phố Tôn Đức Thắng,Phường Hàng Bột,Quận Đống Đa,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-huyen-thanh-tri-ha-noi/125796615.htm,Lương văn  Tú,Môi Giới,3,Hướng Bắc,"Nhà ngõ, hẻm",5.3,132.5,40.0,Đã có sổ,Không rõ,Không rõ,5,Ngọc Hồi,Xã Tam Hiệp,Huyện Thanh Trì,Hà Nội
https://www.nhatot.com/mua-ban-dat-huyen-chuong-my-ha-noi/125796627.htm#px=SR-special_display_ad-[PO-1][PL-default],Hà pro,Cá nhân,Không rõ,Không rõ,Đất thổ cư,8.52,71.0,120.0,Đã có sổ,Không rõ,Không rõ,0,Văn Miếu,Xã Phụng Châu,Huyện Chương Mỹ,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-dong-da-ha-noi/124502155.htm,Nguyễn Trần Mỹ Anh,Môi Giới,3,Không rõ,"Nhà ngõ, hẻm",6.5,185.71,35.0,Đã có sổ,4,Nội thất đầy đủ,5,Phố Tôn Đức Thắng,Phường Quốc Tử Giám,Quận Đống Đa,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-hai-ba-trung-ha-noi/125796469.htm,Tú Nguyễn,Môi Giới,3,Không rõ,"Nhà ngõ, hẻm",6.9,172.5,40.0,Đã có sổ,Không rõ,Không rõ,5,Phố Bạch Mai,Phường Bạch Mai,Quận Hai Bà Trưng,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-thanh-xuan-ha-noi/125796501.htm,Lê Long BĐS Thông Tin Chuẩn,Môi Giới,4,Không rõ,"Nhà ngõ, hẻm",14.8,284.62,52.0,Đã có sổ,Không rõ,Nội thất cao cấp,5,Phố Trịnh Đình Cửu,Phường Khương Mai,Quận Thanh Xuân,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-thanh-xuan-ha-noi/125796532.htm,Lê Long BĐS Thông Tin Chuẩn,Môi Giới,4,Không rõ,"Nhà ngõ, hẻm",12.8,232.73,55.0,Đã có sổ,Không rõ,Nội thất cao cấp,5,Phố Hoàng Văn Thái,Phường Khương Mai,Quận Thanh Xuân,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-hai-ba-trung-ha-noi/125796429.htm,Đặng Bằng Phi,Môi Giới,4,Không rõ,"Nhà ngõ, hẻm",8.4,254.55,33.0,Đã có sổ,4,Nội thất cao cấp,5,Hòa Bình,Phường Bạch Đằng,Quận Hai Bà Trưng,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-thanh-xuan-ha-noi/125796477.htm,Lương văn  Tú,Môi Giới,3,Hướng Bắc,"Nhà ngõ, hẻm",7.5,166.67,45.0,Đã có sổ,Không rõ,Không rõ,5,Phố Nguyễn Lân,Phường Phương Liệt,Quận Thanh Xuân,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-long-bien-ha-noi/124869452.htm,Trần Thị Nhung,Môi Giới,3,Hướng Đông Nam,"Nhà ngõ, hẻm",13.25,174.34,76.0,Đã có sổ,3,Không rõ,4,Đường Bát Khối,Phường Long Biên,Quận Long Biên,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-hai-ba-trung-ha-noi/125739706.htm,Nguyễn Hưng,Môi Giới,4,Không rõ,"Nhà ngõ, hẻm",7.8,210.81,37.0,Đã có sổ,4,Nội thất cao cấp,5,Phố Bạch Mai,Phường Bạch Mai,Quận Hai Bà Trưng,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-long-bien-ha-noi/125796329.htm,Dương Lê,Môi Giới,4,Không rõ,"Nhà ngõ, hẻm",12.3,273.33,45.0,Đã có sổ,Không rõ,Không rõ,0,Phố Trạm,Phường Long Biên,Quận Long Biên,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-nam-tu-liem-ha-noi/125796358.htm#px=SR-special_display_ad-[PO-1][PL-default],Bùi Tuấn Anh,Môi Giới,10+,Không rõ,"Nhà ngõ, hẻm",18.8,208.89,90.0,Đã có sổ,Không rõ,Không rõ,0,Đường Xuân Phương,Phường Xuân Phương,Quận Nam Từ Liêm,Hà Nội
https://www.nhatot.com/mua-ban-can-ho-chung-cu-quan-long-bien-ha-noi/125796317.htm,Phạm Anh Tài,Môi Giới,3,Hướng Tây Bắc,Chung cư,5.49,57.79,95.0,Sổ hồng riêng,2,Nội thất đầy đủ,0,5,Phường Thượng Thanh,Quận Long Biên,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-hai-ba-trung-ha-noi/125796248.htm#px=SR-special_display_ad-[PO-1][PL-default],Khiem Pham,Môi Giới,4,Không rõ,"Nhà ngõ, hẻm",9.2,176.92,52.0,Đã có sổ,4,Nội thất đầy đủ,4,Phố Kim Ngưu,Phường Thanh Lương,Quận Hai Bà Trưng,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-dong-da-ha-noi/122078942.htm,Nguyen thi nga,Môi Giới,3,Không rõ,"Nhà ngõ, hẻm",12.0,240.0,50.0,Đã có sổ,3,Nội thất đầy đủ,4,Ngõ Kiến Thiết,Phường Thổ Quan,Quận Đống Đa,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-thanh-xuan-ha-noi/125796091.htm,NGUYỄN  ĐÌNH VÂN,Môi Giới,4,Không rõ,"Nhà ngõ, hẻm",16.0,250.0,64.0,Đã có sổ,Không rõ,Không rõ,0,Ngõ 144 Phố Quan Nhân,Phường Nhân Chính,Quận Thanh Xuân,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-dong-da-ha-noi/121007105.htm,Nguyen thi nga,Môi Giới,3,Không rõ,"Nhà ngõ, hẻm",11.2,280.0,40.0,Đã có sổ,4,Nội thất đầy đủ,6,Không rõ,Phường Nam Đồng,Quận Đống Đa,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-dong-da-ha-noi/124109677.htm,Việt Anh,Môi Giới,7,Không rõ,"Nhà ngõ, hẻm",9.9,176.79,56.0,Đã có sổ,6+,Nội thất đầy đủ,4,Phố Tôn Đức Thắng,Phường Hàng Bột,Quận Đống Đa,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-huyen-thanh-tri-ha-noi/125796034.htm,Thanh Hương,Cá nhân,5,Hướng Tây Nam,"Nhà ngõ, hẻm",5.75,179.69,32.0,Đã có sổ,4,Không rõ,0,Cổ Điển,Xã Tứ Hiệp,Huyện Thanh Trì,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-dong-da-ha-noi/117928174.htm,Nguyen thi nga,Môi Giới,4,Không rõ,"Nhà mặt phố, mặt tiền",12.5,219.3,57.0,Đã có sổ,3,Nội thất đầy đủ,5,Phố Hoàng Cầu,Phường Ô Chợ Dừa,Quận Đống Đa,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-ha-dong-ha-noi/125434266.htm,Thaovt,Môi Giới,5,Hướng Nam,Nhà phố liền kề,21.8,242.22,90.0,Đã có sổ,4,Nội thất cao cấp,5,Lê Trọng Tấn,Phường Phú La,Quận Hà Đông,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-ba-dinh-ha-noi/123021062.htm,Nguyen thi nga,Môi Giới,3,Không rõ,"Nhà mặt phố, mặt tiền",15.0,375.0,40.0,Đã có sổ,5,Nội thất đầy đủ,6,Phố Ngọc Khánh,Phường Giảng Võ,Quận Ba Đình,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-thanh-xuan-ha-noi/125404266.htm,Văn Sang Nhà Thật,Môi Giới,4,Không rõ,"Nhà ngõ, hẻm",6.75,204.55,33.0,Đã có sổ,3,Không rõ,0,Quan Nhân,Phường Nhân Chính,Quận Thanh Xuân,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-dong-da-ha-noi/118871918.htm,Nguyen thi nga,Môi Giới,5,Không rõ,"Nhà ngõ, hẻm",11.3,213.21,53.0,Đã có sổ,Không rõ,Không rõ,0,Phố Hoàng Cầu,Phường Ô Chợ Dừa,Quận Đống Đa,Hà Nội
